date,temp_max,temp_min,temp_mean,pressure_max,pressure_min,pressure_mean,humidity_max,humidity_min,humidity_mean
2020-11-09,14.1,9.6,11.46326530612245,1022,1019,1020.6530612244898,100,73,94.46938775510205
2020-11-10,13.2,6.4,9.869387755102041,1026,1022,1024.0816326530612,100,72,92.75510204081633
2020-11-11,10.9,6.0,9.13877551020408,1025,1005,1016.9591836734694,100,70,90.42857142857143
2020-11-12,10.5,6.8,8.36530612244898,1015,1005,1012.0408163265306,93,55,79.04081632653062
2020-11-13,10.9,6.8,8.4,1014,1007,1010.8367346938776,100,54,80.22448979591837
2020-11-14,12.7,6.4,10.002040816326529,1013,999,1005.2244897959183,99,78,89.0
2020-11-15,11.4,5.6,8.677551020408163,1000,989,993.3673469387755,100,59,83.48979591836735
2020-11-16,10.9,5.6,8.359183673469387,1015,998,1010.1020408163265,100,61,82.18367346938776
2020-11-17,13.2,10.0,11.40204081632653,1022,1015,1019.3877551020408,98,68,82.73469387755102
2020-11-18,13.6,5.6,10.236734693877553,1021,1010,1014.7142857142857,100,53,78.73469387755102
2020-11-19,7.6,0.8,5.5673469387755095,1036,1014,1025.734693877551,94,60,73.04081632653062
2020-11-20,8.4,-0.8,3.8693877551020415,1036,1028,1032.4897959183672,100,74,90.85714285714286
2020-11-21,10.5,8.0,9.071428571428577,1028,1024,1025.2857142857142,95,68,81.24489795918367
2020-11-22,9.2,1.2,6.040816326530611,1028,1024,1026.591836734694,96,56,83.04081632653062
2020-11-23,8.0,-1.2,3.4040816326530616,1029,1022,1026.3877551020407,100,70,90.08163265306122
2020-11-24,9.6,6.0,7.999999999999997,1022,1010,1015.7755102040817,100,63,84.0204081632653
2020-11-25,10.9,1.6,6.5612244897959195,1020,1008,1012.6122448979592,100,79,91.75510204081633
2020-11-26,5.6,-2.8,0.5632653061224492,1022,1019,1021.0408163265306,100,79,96.14285714285714
2020-11-27,1.6,-2.8,-0.4816326530612244,1022,1016,1019.0408163265306,100,90,99.38775510204081
2020-11-28,8.0,-1.2,5.248979591836735,1025,1016,1019.4081632653061,100,87,95.9795918367347
2020-11-29,6.0,4.0,4.930612244897961,1028,1025,1026.5510204081634,100,85,96.63265306122449
2020-11-30,8.0,3.6,5.322448979591836,1027,1018,1022.6530612244898,100,68,91.28571428571429
2020-12-01,5.6,1.6,3.1020408163265305,1026,1022,1024.9183673469388,99,68,80.06122448979592
2020-12-02,4.8,0.0,2.4000000000000004,1025,1006,1015.8367346938776,100,77,90.18367346938776
2020-12-03,4.0,2.0,2.840816326530613,1006,971,985.3877551020408,100,79,93.42857142857143
2020-12-04,2.8,-1.6,1.2571428571428571,979,967,971.5102040816327,100,74,91.24489795918367
2020-12-05,6.0,-1.6,2.2285714285714286,997,979,989.8163265306123,100,69,89.34693877551021
2020-12-06,-0.8,-2.8,-1.9346938775510198,1001,997,999.530612244898,100,91,99.44897959183673
2020-12-07,-2.0,-3.2,-2.4081632653061233,999,995,996.3877551020408,100,92,99.16326530612245
2020-12-08,2.0,-3.6,-0.897959183673469,1003,997,1000.3265306122449,100,86,98.55102040816327
2020-12-09,4.8,1.6,3.2408163265306147,1005,1000,1002.7551020408164,100,77,93.12244897959184
2020-12-10,4.4,2.8,3.8040816326530615,1001,987,997.0816326530612,96,73,87.08163265306122
2020-12-11,8.0,4.4,6.367346938775511,987,981,983.6530612244898,100,86,97.12244897959184
2020-12-12,6.0,1.2,5.216326530612244,1005,987,996.0816326530612,100,75,92.24489795918367
2020-12-13,9.6,-0.4,4.375510204081632,1006,994,999.5918367346939,100,84,94.55102040816327
2020-12-14,10.5,5.6,8.306122448979593,1000,993,996.1224489795918,100,67,84.6734693877551
2020-12-15,9.2,4.0,5.779591836734692,1008,999,1003.795918367347,100,66,89.83673469387755
2020-12-16,8.8,4.8,6.4653061224489825,1008,1003,1005.7551020408164,100,71,89.22448979591837
2020-12-17,8.4,3.6,6.163265306122447,1015,1007,1012.0204081632653,98,76,88.53061224489795
2020-12-18,10.5,8.4,9.493877551020413,1012,1003,1008.1224489795918,100,77,87.34693877551021
2020-12-19,10.5,5.2,7.9122448979591855,1007,1000,1002.734693877551,93,61,81.36734693877551
2020-12-20,8.0,2.4,5.224489795918367,1015,1007,1010.6734693877551,95,70,83.04081632653062
2020-12-21,11.8,2.4,8.140816326530606,1014,999,1004.2244897959183,100,81,94.36734693877551
2020-12-22,11.4,4.8,6.948979591836735,1013,1001,1009.4081632653061,100,72,90.93877551020408
2020-12-23,9.6,4.0,7.583673469387754,1009,1000,1003.9387755102041,100,86,98.36734693877551
2020-12-24,4.0,0.8,1.9183673469387759,1030,1008,1021.2448979591836,100,68,84.57142857142857
2020-12-25,2.4,-1.2,-0.11428571428571435,1033,1027,1030.6938775510205,100,62,78.44897959183673
2020-12-26,8.4,-1.2,4.30204081632653,1027,987,1011.7551020408164,100,70,88.87755102040816
2020-12-27,7.6,-0.8,3.5673469387755112,987,968,971.6326530612245,98,53,81.48979591836735
2020-12-28,0.8,-2.4,-0.8163265306122455,979,967,971.0408163265306,100,88,96.81632653061224
2020-12-29,0.8,-1.2,-0.08163265306122444,996,978,986.9183673469388,100,77,93.22448979591837
2020-12-30,2.4,-2.8,-0.783673469387755,1001,996,999.5714285714286,100,79,91.81632653061224
2020-12-31,-1.6,-4.8,-2.979591836734694,1007,1001,1003.5102040816327,100,88,98.51020408163265
2021-01-01,1.6,-5.2,-1.020408163265305,1013,1007,1009.469387755102,100,90,98.61224489795919
2021-01-02,2.8,-0.8,0.4816326530612248,1016,1013,1014.8979591836735,100,69,88.48979591836735
2021-01-03,5.2,-1.2,0.9551020408163267,1021,1016,1017.7142857142857,100,72,92.12244897959184
2021-01-04,3.6,-0.8,1.1673469387755098,1021,1019,1020.2857142857143,98,65,83.71428571428571
2021-01-05,2.8,-1.2,0.7346938775510201,1021,1020,1020.3673469387755,92,75,85.0204081632653
2021-01-06,3.6,-2.0,0.9224489795918368,1020,1018,1019.204081632653,100,65,90.53061224489795
2021-01-07,1.2,-4.0,-1.5510204081632648,1018,1015,1016.7755102040817,100,71,91.08163265306122
2021-01-08,-1.2,-4.0,-2.2285714285714264,1023,1015,1017.9387755102041,100,87,95.42857142857143
2021-01-09,-2.0,-4.0,-3.224489795918367,1028,1023,1026.3061224489795,100,91,99.38775510204081
2021-01-10,3.2,-3.2,-0.39183673469387703,1027,1021,1024.4897959183672,100,85,95.14285714285714
2021-01-11,6.8,0.8,4.179591836734693,1021,1007,1014.3673469387755,100,71,84.40816326530613
2021-01-12,7.2,-1.6,2.906122448979593,1020,1005,1012.6530612244898,98,61,86.51020408163265
2021-01-13,2.8,-2.0,0.21224489795918378,1020,1015,1017.1836734693877,100,85,95.46938775510205
2021-01-14,2.0,-1.2,0.5306122448979592,1025,1013,1017.265306122449,100,88,96.63265306122449
2021-01-15,0.8,-2.4,-0.9714285714285716,1032,1025,1029.8979591836735,100,88,97.73469387755102
2021-01-16,5.2,-1.6,1.877551020408163,1028,1013,1018.2448979591836,100,78,91.26530612244898
2021-01-17,4.8,0.4,3.044897959183674,1026,1016,1022.1224489795918,99,69,82.87755102040816
2021-01-18,6.4,0.0,2.8979591836734704,1024,1008,1018.7142857142857,100,77,89.75510204081633
2021-01-19,10.0,6.4,8.424489795918364,1008,991,999.5102040816327,100,68,87.12244897959184
2021-01-20,9.2,6.0,8.31836734693878,991,968,982.2448979591836,99,76,86.79591836734694
2021-01-21,6.0,0.8,3.183673469387755,983,968,979.1632653061224,95,65,80.61224489795919
2021-01-22,5.2,-1.6,0.9632653061224496,991,983,988.0816326530612,99,59,84.71428571428571
2021-01-23,0.8,-2.8,-1.0938775510204082,996,990,992.1836734693877,100,81,95.0
2021-01-24,0.8,-4.4,-1.9020408163265294,998,992,994.530612244898,100,79,92.65306122448979
2021-01-25,2.0,-5.6,-1.7224489795918372,1015,998,1006.8979591836735,100,73,83.91836734693878
2021-01-26,3.2,-3.6,-0.032653061224489265,1016,1008,1013.4285714285714,100,72,91.26530612244898
2021-01-27,8.0,3.2,5.297959183673466,1011,1006,1009.3469387755102,100,82,96.28571428571429
2021-01-28,11.4,5.2,7.812244897959181,1006,992,998.3877551020408,100,66,91.44897959183673
2021-01-29,8.8,4.4,7.2653061224489806,1000,991,994.9795918367347,100,72,86.79591836734694
2021-01-30,4.4,-1.6,1.4775510204081634,1003,996,998.0204081632653,100,61,83.48979591836735
2021-01-31,2.4,-3.2,-0.40816326530612274,1003,988,996.1632653061224,100,50,80.38775510204081
2021-02-01,2.4,-2.0,0.36734693877551006,1000,988,994.5918367346939,100,64,90.53061224489795
2021-02-02,10.9,0.0,5.910204081632655,997,989,991.2857142857143,100,73,89.9795918367347
2021-02-03,7.6,2.0,5.86938775510204,1004,989,993.6734693877551,100,72,84.26530612244898
2021-02-04,6.0,0.4,3.526530612244896,1009,1004,1006.795918367347,100,85,96.20408163265306
2021-02-05,8.0,4.0,5.493877551020409,1008,1005,1006.7142857142857,100,61,89.18367346938776
2021-02-06,4.8,0.8,3.3306122448979574,1008,1004,1006.0204081632653,100,79,95.91836734693878
2021-02-07,0.8,-2.8,-0.7183673469387755,1005,1003,1003.8775510204082,99,60,80.12244897959184
2021-02-08,-2.4,-4.0,-3.289795918367345,1005,1002,1002.6326530612245,99,75,86.36734693877551
2021-02-09,0.4,-3.6,-2.4163265306122454,1008,1004,1006.2244897959183,96,57,81.75510204081633
2021-02-10,0.4,-5.2,-2.693877551020408,1024,1008,1015.6122448979592,98,46,79.10204081632654
2021-02-11,0.0,-6.0,-3.2979591836734694,1029,1024,1027.3673469387754,97,53,76.51020408163265
2021-02-12,-1.6,-3.6,-2.6530612244897953,1034,1029,1031.7551020408164,92,47,63.42857142857143
2021-02-13,-1.2,-4.4,-2.5387755102040814,1034,1030,1032.6530612244899,71,37,52.55102040816327
2021-02-14,1.2,-1.6,-0.14693877551020398,1031,1018,1023.8571428571429,87,47,61.44897959183673
2021-02-15,10.0,0.8,5.444897959183672,1018,1013,1016.469387755102,100,63,88.53061224489795
2021-02-16,8.4,5.6,7.24081632653061,1013,1005,1007.5714285714286,100,70,85.10204081632654
2021-02-17,9.6,4.0,7.281632653061222,1009,1005,1007.469387755102,100,73,88.91836734693878
2021-02-18,8.0,1.2,5.951020408163265,1007,996,1000.9591836734694,97,56,76.42857142857143
2021-02-19,9.2,1.2,6.204081632653064,1008,1003,1005.3469387755102,100,66,81.3061224489796
2021-02-20,14.1,8.8,10.761224489795914,1003,998,1000.9591836734694,90,38,68.93877551020408
2021-02-21,11.4,7.6,9.863265306122445,1009,1002,1007.0816326530612,98,58,77.83673469387755
2021-02-22,8.0,2.8,6.693877551020406,1022,1009,1014.2448979591836,100,77,88.61224489795919
2021-02-23,13.2,2.4,8.34285714285714,1023,1021,1021.5714285714286,100,44,73.24489795918367
2021-02-24,16.4,9.2,11.64081632653061,1022,1020,1020.9795918367347,84,48,69.0204081632653
2021-02-25,10.5,2.8,7.777551020408164,1034,1020,1026.8367346938776,100,45,74.77551020408163
2021-02-26,10.0,-1.2,3.8448979591836743,1041,1034,1037.857142857143,98,45,74.06122448979592
2021-02-27,9.6,-1.6,3.8693877551020415,1044,1041,1042.204081632653,100,42,77.61224489795919
2021-02-28,9.2,-3.2,2.8244897959183675,1042,1036,1038.591836734694,100,47,84.14285714285714
2021-03-01,6.8,0.0,2.775510204081632,1036,1032,1033.734693877551,100,70,88.44897959183673
2021-03-02,5.2,1.6,3.004081632653061,1032,1030,1030.9795918367347,100,76,90.14285714285714
2021-03-03,5.2,1.6,3.1265306122448973,1030,1025,1028.0,100,72,88.87755102040816
2021-03-04,4.0,0.0,1.9755102040816326,1029,1024,1025.4489795918366,100,72,88.61224489795919
2021-03-05,4.4,-2.0,1.755102040816327,1036,1028,1032.734693877551,93,42,70.04081632653062
2021-03-06,4.0,-2.8,0.9959183673469392,1036,1031,1034.1836734693877,99,45,68.81632653061224
2021-03-07,5.2,0.8,2.4163265306122454,1031,1024,1026.530612244898,79,28,56.53061224489796
2021-03-08,7.6,1.6,3.910204081632654,1024,1020,1022.3877551020408,94,54,74.91836734693878
2021-03-09,9.6,0.4,5.3795918367346935,1020,1014,1017.9591836734694,84,42,67.34693877551021
2021-03-10,9.6,4.0,6.0,1014,988,1002.5510204081633,100,72,85.6734693877551
2021-03-11,10.0,2.4,6.946938775510204,1001,982,990.8163265306123,85,46,68.85714285714286
2021-03-12,8.8,2.0,5.077551020408164,1002,987,996.6938775510204,94,39,69.10204081632654
2021-03-13,8.0,2.4,4.424489795918369,1000,982,990.3061224489796,91,48,68.9795918367347
2021-03-14,8.4,3.2,5.4938775510204065,1013,1000,1009.4285714285714,90,42,73.93877551020408
2021-03-15,10.0,2.8,6.342857142857142,1026,1012,1019.469387755102,90,51,73.75510204081633
2021-03-16,10.9,2.4,6.157142857142858,1033,1024,1027.3673469387754,99,67,83.81632653061224
2021-03-17,8.4,2.4,4.555102040816326,1034,1032,1033.2448979591836,95,57,80.85714285714286
2021-03-18,6.4,2.8,4.759183673469386,1033,1024,1028.591836734694,100,66,89.79591836734694
2021-03-19,8.0,2.0,4.848979591836735,1033,1024,1029.204081632653,100,42,80.55102040816327
2021-03-20,9.2,3.2,5.869387755102041,1033,1028,1030.9795918367347,100,59,81.08163265306122
2021-03-21,8.0,2.0,5.297959183673469,1031,1028,1028.8979591836735,93,46,75.89795918367346
2021-03-22,7.2,0.8,3.975510204081632,1028,1024,1025.9591836734694,100,58,77.71428571428571
2021-03-23,10.9,-1.2,5.193877551020409,1025,1021,1022.7755102040817,100,42,74.08163265306122
2021-03-24,11.8,1.2,6.185714285714286,1021,1018,1019.3673469387755,100,52,79.26530612244898
2021-03-25,11.4,1.2,6.495918367346938,1019,1013,1016.3061224489796,100,51,81.08163265306122
2021-03-26,10.9,2.8,6.746938775510204,1013,1005,1007.6734693877551,98,60,77.6734693877551
2021-03-27,9.2,0.8,5.314285714285715,1022,1009,1017.8979591836735,92,43,64.61224489795919
2021-03-28,11.4,6.4,8.970833333333331,1022,1018,1020.0833333333334,87,63,73.0
2021-03-29,16.8,6.8,11.281632653061223,1029,1022,1025.7551020408164,91,51,70.83673469387755
2021-03-30,21.3,2.8,12.391836734693877,1030,1024,1027.3061224489795,90,13,55.46938775510204
2021-03-31,19.5,7.6,13.630612244897963,1024,1018,1020.1224489795918,85,30,62.06122448979592
2021-04-01,9.6,2.8,6.000000000000001,1031,1021,1026.8979591836735,100,58,77.04081632653062
2021-04-02,6.0,2.4,4.342857142857141,1033,1029,1031.530612244898,92,50,69.51020408163265
2021-04-03,6.0,2.4,4.367346938775509,1034,1032,1032.9183673469388,88,57,67.79591836734694
2021-04-04,14.1,-0.4,7.09795918367347,1031,1015,1023.795918367347,94,32,63.816326530612244
2021-04-05,7.6,-0.4,3.3551020408163272,1020,1012,1016.9795918367347,81,6,46.285714285714285
2021-04-06,5.2,-2.4,0.522448979591837,1021,1016,1018.469387755102,86,24,55.12244897959184
2021-04-07,5.6,-2.8,1.7306122448979595,1023,1020,1021.7755102040817,89,21,50.89795918367347
2021-04-08,11.4,1.2,5.940816326530611,1023,1013,1018.6734693877551,86,49,63.51020408163265
2021-04-09,5.2,3.2,3.9076923076923076,1013,1011,1012.0,96,72,85.38461538461539
2021-04-10,5.6,-0.8,3.10204081632653,1015,1012,1013.3061224489796,97,43,76.3061224489796
2021-04-11,6.0,-2.4,1.0857142857142859,1025,1014,1018.8979591836735,93,35,72.36734693877551
2021-04-12,8.4,-3.2,2.563265306122449,1032,1025,1028.3469387755101,99,15,60.02040816326531
2021-04-13,10.0,-2.4,4.497959183673469,1033,1032,1032.408163265306,80,21,47.57142857142857
2021-04-14,8.4,0.0,4.718367346938775,1035,1032,1033.6734693877552,80,29,54.285714285714285
2021-04-15,8.8,-2.0,3.0775510204081633,1035,1033,1033.9591836734694,100,36,71.3265306122449
2021-04-16,10.0,-2.0,4.016326530612244,1033,1030,1031.857142857143,100,20,63.30612244897959
2021-04-17,11.4,-2.4,4.946938775510204,1032,1026,1029.142857142857,87,22,52.816326530612244
2021-04-18,14.1,-0.8,6.848979591836735,1027,1023,1024.857142857143,85,18,50.244897959183675
2021-04-19,15.0,-1.2,6.86530612244898,1024,1018,1021.0816326530612,97,30,64.75510204081633
2021-04-20,15.9,2.4,9.289795918367346,1019,1017,1017.8163265306123,85,32,62.02040816326531
2021-04-21,11.4,1.2,6.428571428571429,1026,1018,1022.3673469387755,100,34,68.3265306122449
2021-04-22,13.6,-1.6,5.981632653061224,1029,1026,1027.7755102040817,90,19,57.775510204081634
2021-04-23,14.5,-1.2,7.387755102040815,1031,1028,1029.3061224489795,93,19,51.857142857142854
2021-04-24,14.5,0.8,7.889795918367349,1030,1027,1028.4489795918366,79,18,50.285714285714285
2021-04-25,10.0,0.4,5.3959183673469395,1031,1027,1029.530612244898,100,34,65.6734693877551
2021-04-26,10.9,2.4,5.8959183673469395,1028,1015,1021.0204081632653,73,30,52.83673469387755
2021-04-27,12.7,0.8,6.638775510204083,1015,1006,1008.8571428571429,84,33,59.57142857142857
2021-04-28,12.7,4.0,7.663265306122449,1008,1004,1005.5510204081633,100,25,60.204081632653065
2021-04-29,8.8,0.0,4.555102040816327,1014,1007,1010.265306122449,90,39,67.55102040816327
2021-04-30,10.5,0.0,5.138775510204082,1016,1013,1014.1020408163265,99,29,64.06122448979592
2021-05-01,9.2,0.0,5.028571428571429,1018,1015,1015.9387755102041,98,35,68.89795918367346
2021-05-02,12.3,-1.6,6.489795918367349,1020,1018,1019.1836734693877,93,22,58.08163265306123
2021-05-03,10.0,4.0,7.224489795918364,1019,989,1007.8979591836735,94,35,69.61224489795919
2021-05-04,9.2,2.0,6.383673469387753,1003,988,995.5510204081633,94,50,71.95918367346938
2021-05-05,9.2,1.2,4.775510204081633,1009,1003,1006.1836734693877,100,35,69.36734693877551
2021-05-06,9.6,0.0,4.530612244897959,1008,1003,1004.7755102040817,100,35,71.10204081632654
2021-05-07,12.7,1.6,7.126530612244898,1016,1009,1013.3061224489796,95,27,58.53061224489796
2021-05-08,13.6,4.0,9.334693877551022,1013,998,1002.530612244898,100,49,79.75510204081633
2021-05-09,19.5,10.9,14.593877551020407,998,993,994.5102040816327,94,48,69.87755102040816
2021-05-10,15.5,7.2,11.21632653061225,1005,993,998.1224489795918,100,26,69.34693877551021
2021-05-11,15.9,4.8,10.061224489795919,1007,1004,1005.5510204081633,96,36,68.65306122448979
2021-05-12,15.9,5.2,10.618367346938777,1008,1006,1006.8979591836735,93,34,63.59183673469388
2021-05-13,14.5,6.0,9.475510204081631,1008,1005,1006.0,100,47,81.59183673469387
2021-05-14,10.9,5.6,7.870212765957447,1010,1005,1008.1276595744681,100,53,80.51063829787235
2021-05-17,14.1,7.2,10.437037037037037,1010,1004,1006.6666666666666,100,51,69.85185185185185
2021-05-18,15.0,3.6,9.614285714285712,1013,1009,1011.530612244898,100,30,68.85714285714286
2021-05-19,15.0,6.8,9.716326530612244,1021,1013,1016.8775510204082,100,30,74.6938775510204
2021-05-20,12.3,4.4,8.83469387755102,1020,996,1009.6938775510204,100,57,77.81632653061224
2021-05-21,10.5,7.2,8.969387755102039,996,989,991.3469387755102,100,64,80.55102040816327
2021-05-22,11.4,6.0,7.863265306122446,1007,992,1001.0612244897959,100,54,83.61224489795919
2021-05-23,11.8,2.8,8.16530612244898,1008,999,1005.265306122449,98,54,73.91836734693878
2021-05-24,12.3,4.0,7.871428571428574,1008,999,1001.4081632653061,100,45,79.63265306122449
2021-05-25,14.1,4.8,8.779591836734696,1013,1008,1011.1224489795918,99,41,73.0204081632653
2021-05-26,12.7,5.2,8.68571428571429,1017,1011,1013.5102040816327,99,43,77.95918367346938
2021-05-27,17.7,6.0,11.248979591836731,1024,1017,1020.8367346938776,100,37,73.46938775510205
2021-05-28,19.1,7.6,13.079591836734698,1026,1023,1024.1632653061224,100,30,69.73469387755102
2021-05-29,20.4,9.6,14.789795918367352,1031,1025,1028.1632653061224,84,19,55.59183673469388
2021-05-30,19.5,6.4,12.030612244897965,1031,1026,1028.8163265306123,98,29,66.10204081632654
2021-05-31,22.6,5.6,14.016326530612243,1026,1019,1022.2448979591836,100,19,63.91836734693877
2021-06-01,24.3,6.8,16.679591836734694,1019,1014,1015.9591836734694,90,21,52.183673469387756
2021-06-02,26.1,8.8,18.593877551020405,1016,1012,1013.4285714285714,92,18,51.83673469387755
2021-06-03,22.6,13.6,17.797959183673466,1022,1016,1018.9387755102041,98,38,69.51020408163265
2021-06-04,15.5,10.5,12.620408163265301,1026,1022,1023.8775510204082,100,60,84.10204081632654
2021-06-05,21.7,10.0,16.03673469387755,1026,1024,1025.061224489796,100,20,60.57142857142857
2021-06-06,22.2,9.6,16.518367346938774,1026,1024,1025.530612244898,100,27,68.91836734693878
2021-06-07,22.2,13.2,17.846938775510207,1026,1023,1024.734693877551,100,33,66.65306122448979
2021-06-08,23.0,10.5,17.55,1025,1022,1023.9583333333334,94,29,61.145833333333336
2021-06-10,23.9,15.5,19.932258064516123,1023,1020,1021.0645161290323,94,46,69.83870967741936
2021-06-11,22.6,14.1,18.095918367346933,1021,1019,1020.204081632653,96,33,70.89795918367346
2021-06-12,20.9,11.8,16.816326530612244,1029,1021,1024.7755102040817,100,30,61.59183673469388
2021-06-13,25.7,9.2,18.64897959183673,1030,1024,1027.3673469387754,99,33,61.89795918367347
2021-06-14,25.7,13.2,19.093877551020405,1024,1021,1022.2244897959183,95,33,60.6530612244898
2021-06-15,23.5,10.9,16.28367346938776,1025,1018,1021.8163265306123,85,36,59.183673469387756
2021-06-16,26.1,12.7,20.057142857142857,1017,1009,1012.1632653061224,95,18,61.224489795918366
2021-06-17,18.2,13.2,16.110204081632652,1017,1009,1012.3061224489796,100,69,92.46938775510205
2021-06-18,13.2,9.2,10.955102040816326,1016,1012,1014.469387755102,100,92,99.06122448979592
2021-06-19,14.1,9.2,11.140425531914895,1017,1010,1014.6808510638298,100,72,90.19148936170212
